ward,precinct,total,Jeb Bush,Jeb Bush Percent,Chris Christie,Chris Christie Percent,Donald J. Trump,Donald J. Trump Percent,Ted Cruz,Ted Cruz Percent,Marco Rubio,Marco Rubio Percent,Rand Paul,Rand Paul Percent,Carly Fiorina,Carly Fiorina Percent,Mike Huckabee,Mike Huckabee Percent,Rick Santorum,Rick Santorum Percent,John R. Kasich,John R. Kasich Percent,Ben Carson,Ben Carson Percent,precinct_id
30,25,57,0,0.0,0,0.0,29,50.88,11,19.3,10,17.54,0,0.0,1,1.75,0,0.0,0,0.0,4,7.02,2,3.51,30025
30,26,30,1,3.33,0,0.0,18,60.0,5,16.67,3,10.0,0,0.0,0,0.0,0,0.0,1,3.33,2,6.67,0,0.0,30026
30,27,24,1,4.17,0,0.0,10,41.67,11,45.83,2,8.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30027
30,28,47,2,4.26,0,0.0,22,46.81,10,21.28,4,8.51,0,0.0,0,0.0,0,0.0,0,0.0,9,19.15,0,0.0,30028
30,29,24,1,4.17,0,0.0,12,50.0,2,8.33,6,25.0,0,0.0,0,0.0,0,0.0,0,0.0,3,12.5,0,0.0,30029
30,30,18,0,0.0,0,0.0,7,38.89,6,33.33,2,11.11,1,5.56,0,0.0,0,0.0,0,0.0,2,11.11,0,0.0,30030
30,31,37,0,0.0,0,0.0,23,62.16,4,10.81,7,18.92,0,0.0,0,0.0,0,0.0,0,0.0,3,8.11,0,0.0,30031
30,32,33,0,0.0,0,0.0,16,48.48,7,21.21,3,9.09,1,3.03,0,0.0,0,0.0,0,0.0,6,18.18,0,0.0,30032
31,1,18,0,0.0,0,0.0,7,38.89,6,33.33,4,22.22,0,0.0,0,0.0,0,0.0,0,0.0,1,5.56,0,0.0,31001
31,2,9,0,0.0,0,0.0,6,66.67,2,22.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.11,0,0.0,31002
31,3,32,0,0.0,0,0.0,14,43.75,9,28.13,8,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.13,31003
31,4,26,0,0.0,0,0.0,10,38.46,1,3.85,6,23.08,0,0.0,1,3.85,0,0.0,0,0.0,8,30.77,0,0.0,31004
31,5,38,0,0.0,0,0.0,14,36.84,16,42.11,3,7.89,0,0.0,0,0.0,0,0.0,0,0.0,5,13.16,0,0.0,31005
31,6,18,2,11.11,0,0.0,7,38.89,4,22.22,4,22.22,0,0.0,0,0.0,0,0.0,0,0.0,1,5.56,0,0.0,31006
31,7,27,0,0.0,0,0.0,7,25.93,10,37.04,5,18.52,0,0.0,0,0.0,0,0.0,0,0.0,5,18.52,0,0.0,31007
31,8,15,0,0.0,0,0.0,11,73.33,2,13.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,13.33,0,0.0,31008
31,9,24,0,0.0,0,0.0,11,45.83,4,16.67,6,25.0,0,0.0,0,0.0,0,0.0,0,0.0,3,12.5,0,0.0,31009
31,10,21,0,0.0,0,0.0,13,61.9,2,9.52,4,19.05,0,0.0,0,0.0,0,0.0,0,0.0,2,9.52,0,0.0,31010
31,11,37,0,0.0,0,0.0,20,54.05,5,13.51,5,13.51,0,0.0,0,0.0,0,0.0,0,0.0,7,18.92,0,0.0,31011
31,12,34,2,5.88,0,0.0,18,52.94,8,23.53,4,11.76,1,2.94,0,0.0,0,0.0,0,0.0,1,2.94,0,0.0,31012
31,13,17,0,0.0,0,0.0,6,35.29,5,29.41,4,23.53,0,0.0,0,0.0,0,0.0,0,0.0,2,11.76,0,0.0,31013
31,14,19,1,5.26,0,0.0,11,57.89,4,21.05,2,10.53,0,0.0,1,5.26,0,0.0,0,0.0,0,0.0,0,0.0,31014
31,15,33,0,0.0,0,0.0,16,48.48,9,27.27,8,24.24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31015
31,16,23,0,0.0,0,0.0,9,39.13,6,26.09,7,30.43,0,0.0,0,0.0,0,0.0,0,0.0,1,4.35,0,0.0,31016
31,17,35,0,0.0,0,0.0,21,60.0,8,22.86,2,5.71,0,0.0,0,0.0,0,0.0,0,0.0,3,8.57,1,2.86,31017
31,18,19,0,0.0,0,0.0,3,15.79,12,63.16,3,15.79,0,0.0,0,0.0,0,0.0,0,0.0,1,5.26,0,0.0,31018
31,19,28,2,7.14,0,0.0,8,28.57,15,53.57,1,3.57,0,0.0,0,0.0,0,0.0,0,0.0,2,7.14,0,0.0,31019
31,20,14,0,0.0,0,0.0,11,78.57,2,14.29,0,0.0,0,0.0,0,0.0,0,0.0,1,7.14,0,0.0,0,0.0,31020
31,21,26,0,0.0,0,0.0,15,57.69,7,26.92,2,7.69,0,0.0,1,3.85,0,0.0,0,0.0,1,3.85,0,0.0,31021
31,22,19,0,0.0,0,0.0,6,31.58,6,31.58,5,26.32,0,0.0,0,0.0,0,0.0,0,0.0,2,10.53,0,0.0,31022
31,23,32,1,3.13,1,3.13,8,25.0,16,50.0,1,3.13,0,0.0,0,0.0,0,0.0,0,0.0,5,15.63,0,0.0,31023
31,24,20,0,0.0,0,0.0,9,45.0,4,20.0,7,35.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31024
31,25,28,1,3.57,0,0.0,7,25.0,13,46.43,5,17.86,1,3.57,0,0.0,0,0.0,0,0.0,0,0.0,1,3.57,31025
31,26,22,0,0.0,1,4.55,13,59.09,5,22.73,1,4.55,0,0.0,0,0.0,0,0.0,0,0.0,2,9.09,0,0.0,31026
31,27,31,1,3.23,0,0.0,12,38.71,9,29.03,6,19.35,1,3.23,0,0.0,0,0.0,0,0.0,2,6.45,0,0.0,31027
31,28,33,0,0.0,0,0.0,11,33.33,13,39.39,6,18.18,0,0.0,0,0.0,0,0.0,0,0.0,3,9.09,0,0.0,31028
31,29,15,0,0.0,0,0.0,5,33.33,4,26.67,5,33.33,0,0.0,0,0.0,0,0.0,0,0.0,1,6.67,0,0.0,31029
31,30,14,0,0.0,0,0.0,8,57.14,1,7.14,4,28.57,0,0.0,0,0.0,0,0.0,0,0.0,1,7.14,0,0.0,31030
31,31,31,1,3.23,0,0.0,14,45.16,6,19.35,7,22.58,0,0.0,0,0.0,0,0.0,0,0.0,3,9.68,0,0.0,31031
31,32,26,0,0.0,0,0.0,15,57.69,7,26.92,3,11.54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.85,31032
31,33,38,0,0.0,0,0.0,19,50.0,13,34.21,2,5.26,0,0.0,0,0.0,0,0.0,0,0.0,4,10.53,0,0.0,31033
31,34,33,4,12.12,0,0.0,12,36.36,8,24.24,3,9.09,0,0.0,0,0.0,0,0.0,0,0.0,5,15.15,1,3.03,31034
31,35,52,0,0.0,0,0.0,19,36.54,18,34.62,12,23.08,0,0.0,0,0.0,0,0.0,0,0.0,3,5.77,0,0.0,31035
31,36,21,1,4.76,0,0.0,9,42.86,7,33.33,3,14.29,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,31036
31,37,27,1,3.7,0,0.0,10,37.04,7,25.93,6,22.22,0,0.0,0,0.0,0,0.0,0,0.0,3,11.11,0,0.0,31037
31,38,19,1,5.26,0,0.0,6,31.58,8,42.11,3,15.79,0,0.0,0,0.0,0,0.0,0,0.0,1,5.26,0,0.0,31038
31,39,19,1,5.26,1,5.26,6,31.58,6,31.58,3,15.79,0,0.0,0,0.0,0,0.0,0,0.0,2,10.53,0,0.0,31039
31,40,31,0,0.0,0,0.0,13,41.94,13,41.94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,16.13,0,0.0,31040
31,41,19,0,0.0,0,0.0,5,26.32,7,36.84,5,26.32,0,0.0,0,0.0,0,0.0,0,0.0,2,10.53,0,0.0,31041
32,1,90,0,0.0,0,0.0,25,27.78,12,13.33,16,17.78,0,0.0,0,0.0,1,1.11,0,0.0,36,40.0,0,0.0,32001
32,2,100,1,1.0,1,1.0,18,18.0,16,16.0,17,17.0,0,0.0,1,1.0,0,0.0,0,0.0,46,46.0,0,0.0,32002
32,3,49,1,2.04,0,0.0,16,32.65,11,22.45,5,10.2,1,2.04,0,0.0,0,0.0,1,2.04,14,28.57,0,0.0,32003
32,4,67,1,1.49,0,0.0,9,13.43,4,5.97,9,13.43,0,0.0,0,0.0,0,0.0,0,0.0,44,65.67,0,0.0,32004
32,5,73,0,0.0,1,1.37,11,15.07,13,17.81,10,13.7,0,0.0,0,0.0,2,2.74,0,0.0,36,49.32,0,0.0,32005
32,6,95,0,0.0,0,0.0,11,11.58,12,12.63,25,26.32,3,3.16,0,0.0,0,0.0,0,0.0,44,46.32,0,0.0,32006
32,7,114,1,0.88,0,0.0,16,14.04,23,20.18,20,17.54,0,0.0,0,0.0,0,0.0,0,0.0,53,46.49,1,0.88,32007
32,8,128,0,0.0,0,0.0,17,13.28,29,22.66,15,11.72,0,0.0,0,0.0,0,0.0,0,0.0,67,52.34,0,0.0,32008
32,9,77,0,0.0,0,0.0,20,25.97,16,20.78,14,18.18,0,0.0,0,0.0,0,0.0,1,1.3,26,33.77,0,0.0,32009
32,10,116,0,0.0,1,0.86,16,13.79,21,18.1,21,18.1,1,0.86,0,0.0,1,0.86,0,0.0,55,47.41,0,0.0,32010
32,11,26,0,0.0,0,0.0,11,42.31,6,23.08,2,7.69,0,0.0,0,0.0,0,0.0,0,0.0,7,26.92,0,0.0,32011
32,12,14,0,0.0,0,0.0,3,21.43,3,21.43,4,28.57,0,0.0,0,0.0,0,0.0,0,0.0,4,28.57,0,0.0,32012
32,13,123,1,0.81,0,0.0,20,16.26,21,17.07,17,13.82,0,0.0,0,0.0,0,0.0,0,0.0,64,52.03,0,0.0,32013
32,14,34,0,0.0,0,0.0,9,26.47,8,23.53,4,11.76,0,0.0,0,0.0,0,0.0,0,0.0,13,38.24,0,0.0,32014
32,15,99,1,1.01,0,0.0,27,27.27,17,17.17,15,15.15,0,0.0,1,1.01,0,0.0,0,0.0,38,38.38,0,0.0,32015
32,16,79,0,0.0,0,0.0,21,26.58,16,20.25,8,10.13,0,0.0,0,0.0,0,0.0,0,0.0,34,43.04,0,0.0,32016
32,17,33,0,0.0,0,0.0,14,42.42,9,27.27,3,9.09,0,0.0,0,0.0,0,0.0,0,0.0,7,21.21,0,0.0,32017
32,18,118,2,1.69,0,0.0,20,16.95,16,13.56,16,13.56,0,0.0,0,0.0,0,0.0,0,0.0,64,54.24,0,0.0,32018
32,19,75,1,1.33,0,0.0,15,20.0,15,20.0,9,12.0,0,0.0,0,0.0,0,0.0,0,0.0,35,46.67,0,0.0,32019
32,20,20,0,0.0,0,0.0,7,35.0,5,25.0,3,15.0,0,0.0,0,0.0,0,0.0,0,0.0,5,25.0,0,0.0,32020
32,21,107,1,0.93,0,0.0,16,14.95,18,16.82,16,14.95,0,0.0,1,0.93,0,0.0,0,0.0,54,50.47,1,0.93,32021
32,22,47,0,0.0,0,0.0,16,34.04,10,21.28,2,4.26,0,0.0,0,0.0,0,0.0,0,0.0,19,40.43,0,0.0,32022
32,23,131,1,0.76,1,0.76,20,15.27,28,21.37,21,16.03,0,0.0,0,0.0,0,0.0,1,0.76,59,45.04,0,0.0,32023
32,24,75,0,0.0,0,0.0,11,14.67,14,18.67,17,22.67,0,0.0,0,0.0,0,0.0,0,0.0,33,44.0,0,0.0,32024
32,25,84,1,1.19,0,0.0,14,16.67,13,15.48,15,17.86,0,0.0,0,0.0,0,0.0,0,0.0,41,48.81,0,0.0,32025
32,26,48,0,0.0,0,0.0,15,31.25,9,18.75,7,14.58,0,0.0,0,0.0,0,0.0,0,0.0,17,35.42,0,0.0,32026
32,27,129,1,0.78,0,0.0,32,24.81,18,13.95,17,13.18,0,0.0,0,0.0,0,0.0,0,0.0,59,45.74,2,1.55,32027
32,28,33,0,0.0,0,0.0,12,36.36,6,18.18,4,12.12,0,0.0,0,0.0,0,0.0,0,0.0,11,33.33,0,0.0,32028
32,29,62,0,0.0,1,1.61,18,29.03,12,19.35,11,17.74,0,0.0,0,0.0,0,0.0,0,0.0,19,30.65,1,1.61,32029
32,30,108,0,0.0,0,0.0,24,22.22,8,7.41,13,12.04,0,0.0,0,0.0,0,0.0,0,0.0,63,58.33,0,0.0,32030
32,31,106,0,0.0,0,0.0,27,25.47,20,18.87,14,13.21,0,0.0,0,0.0,0,0.0,0,0.0,45,42.45,0,0.0,32031
32,32,75,0,0.0,0,0.0,7,9.33,13,17.33,11,14.67,0,0.0,0,0.0,0,0.0,0,0.0,44,58.67,0,0.0,32032
32,33,123,1,0.81,0,0.0,35,28.46,18,14.63,18,14.63,0,0.0,0,0.0,0,0.0,0,0.0,50,40.65,1,0.81,32033
32,34,73,0,0.0,0,0.0,19,26.03,12,16.44,13,17.81,0,0.0,0,0.0,0,0.0,0,0.0,29,39.73,0,0.0,32034
32,35,77,0,0.0,0,0.0,17,22.08,19,24.68,11,14.29,0,0.0,0,0.0,0,0.0,0,0.0,30,38.96,0,0.0,32035
32,36,103,0,0.0,0,0.0,22,21.36,15,14.56,13,12.62,0,0.0,0,0.0,0,0.0,0,0.0,53,51.46,0,0.0,32036
32,37,68,1,1.47,1,1.47,14,20.59,6,8.82,12,17.65,1,1.47,0,0.0,0,0.0,0,0.0,33,48.53,0,0.0,32037
32,38,98,1,1.02,0,0.0,29,29.59,22,22.45,13,13.27,0,0.0,0,0.0,0,0.0,0,0.0,33,33.67,0,0.0,32038
32,39,161,1,0.62,0,0.0,34,21.12,23,14.29,22,13.66,0,0.0,0,0.0,0,0.0,0,0.0,81,50.31,0,0.0,32039
32,40,87,1,1.15,0,0.0,13,14.94,19,21.84,12,13.79,0,0.0,0,0.0,0,0.0,0,0.0,42,48.28,0,0.0,32040
32,41,131,1,0.76,2,1.53,26,19.85,16,12.21,14,10.69,0,0.0,0,0.0,0,0.0,0,0.0,71,54.2,1,0.76,32041
32,42,79,0,0.0,0,0.0,20,25.32,15,18.99,7,8.86,1,1.27,0,0.0,0,0.0,1,1.27,35,44.3,0,0.0,32042
32,43,22,1,4.55,0,0.0,5,22.73,4,18.18,3,13.64,1,4.55,0,0.0,0,0.0,0,0.0,8,36.36,0,0.0,32043
33,1,35,0,0.0,0,0.0,6,17.14,14,40.0,5,14.29,0,0.0,0,0.0,0,0.0,0,0.0,10,28.57,0,0.0,33001
33,2,48,1,2.08,0,0.0,16,33.33,12,25.0,8,16.67,0,0.0,0,0.0,0,0.0,0,0.0,10,20.83,1,2.08,33002
33,3,41,2,4.88,0,0.0,11,26.83,8,19.51,4,9.76,2,4.88,0,0.0,0,0.0,1,2.44,12,29.27,1,2.44,33003
33,4,60,0,0.0,0,0.0,27,45.0,15,25.0,8,13.33,0,0.0,0,0.0,0,0.0,0,0.0,8,13.33,2,3.33,33004
33,5,52,0,0.0,0,0.0,18,34.62,18,34.62,4,7.69,0,0.0,0,0.0,0,0.0,0,0.0,12,23.08,0,0.0,33005
33,6,36,1,2.78,0,0.0,14,38.89,11,30.56,5,13.89,1,2.78,0,0.0,0,0.0,0,0.0,4,11.11,0,0.0,33006
33,7,55,2,3.64,0,0.0,27,49.09,13,23.64,8,14.55,2,3.64,0,0.0,0,0.0,0,0.0,3,5.45,0,0.0,33007
33,8,67,2,2.99,0,0.0,11,16.42,16,23.88,6,8.96,0,0.0,0,0.0,1,1.49,0,0.0,31,46.27,0,0.0,33008
33,9,69,0,0.0,2,2.9,35,50.72,10,14.49,4,5.8,0,0.0,0,0.0,0,0.0,0,0.0,18,26.09,0,0.0,33009
33,10,63,2,3.17,0,0.0,28,44.44,9,14.29,4,6.35,0,0.0,0,0.0,0,0.0,0,0.0,20,31.75,0,0.0,33010
33,11,46,0,0.0,1,2.17,15,32.61,13,28.26,6,13.04,0,0.0,0,0.0,0,0.0,0,0.0,11,23.91,0,0.0,33011
33,12,48,0,0.0,0,0.0,21,43.75,8,16.67,6,12.5,0,0.0,0,0.0,0,0.0,0,0.0,12,25.0,1,2.08,33012
33,13,27,0,0.0,0,0.0,17,62.96,3,11.11,1,3.7,1,3.7,1,3.7,0,0.0,0,0.0,4,14.81,0,0.0,33013
33,14,18,0,0.0,0,0.0,7,38.89,7,38.89,4,22.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33014
33,15,47,0,0.0,0,0.0,18,38.3,11,23.4,8,17.02,0,0.0,0,0.0,0,0.0,0,0.0,10,21.28,0,0.0,33015
33,16,77,0,0.0,0,0.0,31,40.26,22,28.57,10,12.99,1,1.3,0,0.0,0,0.0,0,0.0,12,15.58,1,1.3,33016
33,17,59,0,0.0,2,3.39,25,42.37,12,20.34,7,11.86,0,0.0,0,0.0,1,1.69,0,0.0,12,20.34,0,0.0,33017
33,18,52,1,1.92,1,1.92,22,42.31,15,28.85,3,5.77,0,0.0,0,0.0,0,0.0,0,0.0,8,15.38,2,3.85,33018
33,19,67,0,0.0,0,0.0,33,49.25,13,19.4,5,7.46,0,0.0,0,0.0,0,0.0,0,0.0,15,22.39,1,1.49,33019
33,20,48,2,4.17,0,0.0,19,39.58,8,16.67,7,14.58,0,0.0,0,0.0,0,0.0,0,0.0,12,25.0,0,0.0,33020
33,21,44,1,2.27,0,0.0,11,25.0,7,15.91,9,20.45,1,2.27,0,0.0,0,0.0,0,0.0,13,29.55,2,4.55,33021
33,22,37,1,2.7,1,2.7,21,56.76,4,10.81,4,10.81,1,2.7,0,0.0,0,0.0,0,0.0,4,10.81,1,2.7,33022
33,23,64,0,0.0,0,0.0,26,40.63,17,26.56,6,9.38,0,0.0,0,0.0,0,0.0,0,0.0,15,23.44,0,0.0,33023
33,24,73,0,0.0,0,0.0,14,19.18,21,28.77,9,12.33,1,1.37,0,0.0,0,0.0,0,0.0,28,38.36,0,0.0,33024
33,25,51,1,1.96,0,0.0,14,27.45,15,29.41,5,9.8,1,1.96,0,0.0,0,0.0,0,0.0,14,27.45,1,1.96,33025
33,26,37,0,0.0,0,0.0,15,40.54,10,27.03,3,8.11,1,2.7,0,0.0,0,0.0,0,0.0,7,18.92,1,2.7,33026
33,27,67,3,4.48,0,0.0,26,38.81,7,10.45,21,31.34,0,0.0,0,0.0,0,0.0,0,0.0,9,13.43,1,1.49,33027
33,28,34,1,2.94,0,0.0,10,29.41,8,23.53,7,20.59,0,0.0,0,0.0,0,0.0,0,0.0,8,23.53,0,0.0,33028
34,1,1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34001
34,2,1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34002
34,3,3,0,0.0,0,0.0,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.33,0,0.0,34003
34,4,2,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34004
34,5,3,0,0.0,0,0.0,2,66.67,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34005
34,6,7,0,0.0,0,0.0,2,28.57,2,28.57,1,14.29,0,0.0,0,0.0,0,0.0,0,0.0,2,28.57,0,0.0,34006
34,7,4,0,0.0,0,0.0,3,75.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34007
34,8,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,34008
34,9,6,0,0.0,0,0.0,4,66.67,0,0.0,0,0.0,0,0.0,1,16.67,0,0.0,0,0.0,1,16.67,0,0.0,34009
34,10,1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34010
34,11,3,0,0.0,0,0.0,0,0.0,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.67,34011
34,12,3,0,0.0,0,0.0,1,33.33,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34012
34,13,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34013
34,14,3,0,0.0,0,0.0,2,66.67,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34014
34,15,6,0,0.0,0,0.0,3,50.0,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34015
34,16,2,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34016
34,17,4,0,0.0,0,0.0,3,75.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34017
34,18,6,1,16.67,1,16.67,0,0.0,1,16.67,1,16.67,1,16.67,0,0.0,0,0.0,0,0.0,0,0.0,1,16.67,34018
34,19,5,1,20.0,1,20.0,1,20.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,34019
34,20,3,0,0.0,0,0.0,2,66.67,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34020
34,21,5,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,34021
34,22,2,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,34022
34,23,1,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34023
34,24,5,0,0.0,0,0.0,1,20.0,1,20.0,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,34024
34,25,2,0,0.0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34025
34,26,3,0,0.0,0,0.0,1,33.33,2,66.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34026
34,27,2,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34027
34,28,2,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34028
34,29,1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34029
34,30,3,0,0.0,0,0.0,0,0.0,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,1,33.33,0,0.0,34030
34,31,3,1,33.33,0,0.0,0,0.0,2,66.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34031
34,32,2,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34032
34,33,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,34033
34,34,2,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34034
34,35,6,1,16.67,1,16.67,4,66.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34035
34,36,3,0,0.0,0,0.0,0,0.0,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.33,34036
34,37,1,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34037
34,38,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,34038
34,39,2,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34039
34,40,2,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34040
34,41,2,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34041
34,42,1,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34042
34,43,6,0,0.0,0,0.0,0,0.0,4,66.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16.67,1,16.67,34043
34,44,3,0,0.0,0,0.0,0,0.0,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.67,0,0.0,34044
34,45,3,0,0.0,0,0.0,0,0.0,2,66.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.33,0,0.0,34045
34,46,3,0,0.0,0,0.0,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.33,34046
34,47,4,1,25.0,0,0.0,0,0.0,1,25.0,1,25.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,34047
34,48,5,1,20.0,0,0.0,1,20.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34048
34,49,9,0,0.0,0,0.0,1,11.11,3,33.33,2,22.22,0,0.0,0,0.0,0,0.0,0,0.0,3,33.33,0,0.0,34049
34,50,3,0,0.0,0,0.0,1,33.33,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34050
34,51,6,1,16.67,0,0.0,4,66.67,1,16.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34051
34,52,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34052
34,53,3,0,0.0,1,33.33,1,33.33,1,33.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34053
35,1,42,0,0.0,0,0.0,18,42.86,9,21.43,9,21.43,0,0.0,0,0.0,0,0.0,0,0.0,6,14.29,0,0.0,35001
35,2,51,0,0.0,0,0.0,19,37.25,13,25.49,2,3.92,0,0.0,0,0.0,0,0.0,0,0.0,17,33.33,0,0.0,35002
35,3,20,0,0.0,0,0.0,11,55.0,0,0.0,5,25.0,1,5.0,0,0.0,0,0.0,0,0.0,3,15.0,0,0.0,35003
35,4,47,0,0.0,0,0.0,20,42.55,12,25.53,4,8.51,0,0.0,0,0.0,0,0.0,0,0.0,11,23.4,0,0.0,35004
35,5,24,0,0.0,0,0.0,9,37.5,2,8.33,8,33.33,0,0.0,0,0.0,0,0.0,0,0.0,5,20.83,0,0.0,35005
35,6,26,0,0.0,0,0.0,16,61.54,8,30.77,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,7.69,0,0.0,35006
35,7,17,1,5.88,0,0.0,7,41.18,5,29.41,2,11.76,0,0.0,0,0.0,0,0.0,0,0.0,2,11.76,0,0.0,35007
35,8,23,0,0.0,1,4.35,6,26.09,8,34.78,6,26.09,0,0.0,0,0.0,0,0.0,0,0.0,2,8.7,0,0.0,35008
35,9,32,1,3.13,0,0.0,12,37.5,5,15.63,8,25.0,0,0.0,0,0.0,0,0.0,0,0.0,6,18.75,0,0.0,35009
35,10,28,0,0.0,0,0.0,8,28.57,7,25.0,5,17.86,0,0.0,0,0.0,0,0.0,0,0.0,8,28.57,0,0.0,35010
